idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          358      6993316      3592461           32 mlx5_comp0
  2 539          354      6639673      3519757           33 mlx5_comp1
  3 540          364      7321836      3129295           34 mlx5_comp2
  4 541          339      7723278      3862353           35 mlx5_comp3
  5 542          325      7042655      3360600           36 mlx5_comp4
  6 543          312      7186551      3319803           37 mlx5_comp5
  7 544          336      7507212      3867723           38 mlx5_comp6
  8 545          329      6255305      3681585           39 mlx5_comp7
total           2872     56669826     28333577
