idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27417            0            0         0-31 mlx5_async0
  1 328       363435      4390858      2268138           32 mlx5_comp0
  2 539       348284      4414970      2261732           33 mlx5_comp1
  3 540       364156      4492156      2258765           34 mlx5_comp2
  4 541       353358      4480862      2256004           35 mlx5_comp3
  5 542       338956      4551422      2250752           36 mlx5_comp4
  6 543       344686      4502002      2261562           37 mlx5_comp5
  7 544       362602      4564551      2239552           38 mlx5_comp6
  8 545       335415      4660618      2225957           39 mlx5_comp7
total        2838309     36057439     18022462
