idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          265      1505164       752339           32 mlx5_comp0
  2 539          327      1502229       750141           33 mlx5_comp1
  3 540          310      1552924       763052           34 mlx5_comp2
  4 541          373      1565714       776481           35 mlx5_comp3
  5 542          345      1579778       773241           36 mlx5_comp4
  6 543          400      1415219       720479           37 mlx5_comp5
  7 544          342      1514192       750658           38 mlx5_comp6
  8 545          361      1491480       741129           39 mlx5_comp7
total           2876     12126700      6027520
