idx irq        fired       rxpkts       txpkts         cpus name
  0 327          206            0            0         0-31 mlx5_async0
  1 328          950      7544279      3692398           32 mlx5_comp0
  2 539          850      7475611      3695708           33 mlx5_comp1
  3 540          912      7120105      3739762           34 mlx5_comp2
  4 541          409      7596048      3792438           35 mlx5_comp3
  5 542          848      7519368      3772716           36 mlx5_comp4
  6 543          672      7518594      3778542           37 mlx5_comp5
  7 544          851      7731916      3783009           38 mlx5_comp6
  8 545          736      7573553      3770245           39 mlx5_comp7
total           6434     60079474     30024818
