idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          764      8235897      4112743           32 mlx5_comp0
  2 539          719      7972566      4470882           33 mlx5_comp1
  3 540          776      8947739      3984111           34 mlx5_comp2
  4 541          401      6852878      2972956           35 mlx5_comp3
  5 542          749      5951036      3716658           36 mlx5_comp4
  6 543          694      8627571      3602335           37 mlx5_comp5
  7 544          720      8349232      4171736           38 mlx5_comp6
  8 545          703      7786011      4315237           39 mlx5_comp7
total           5711     62722930     31346658
