idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27209            0            0         0-31 mlx5_async0
  1 328       333666      4869357      2239850           32 mlx5_comp0
  2 539       348287      4454704      2259572           33 mlx5_comp1
  3 540       339764      4004706      2294396           34 mlx5_comp2
  4 541       346211      4438723      2291422           35 mlx5_comp3
  5 542       358383      4497081      2243187           36 mlx5_comp4
  6 543       351831      4569855      2245769           37 mlx5_comp5
  7 544       357815      4649467      2231205           38 mlx5_comp6
  8 545       346090      4611689      2230211           39 mlx5_comp7
total        2809256     36095582     18035612
