idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          338      1451788       737280           32 mlx5_comp0
  2 539          315      1440275       732387           33 mlx5_comp1
  3 540          333      1533852       762201           34 mlx5_comp2
  4 541          325      1515242       760727           35 mlx5_comp3
  5 542          308      1539303       763205           36 mlx5_comp4
  6 543          340      1513987       759366           37 mlx5_comp5
  7 544          309      1570403       745650           38 mlx5_comp6
  8 545          332      1518312       763944           39 mlx5_comp7
total           2751     12083162      6024760
