idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          497      6021850      2999492           32 mlx5_comp0
  2 539          463      6172832      3043412           33 mlx5_comp1
  3 540          484      5796468      3017395           34 mlx5_comp2
  4 541          445      6033807      3041583           35 mlx5_comp3
  5 542          498      6039551      2907103           36 mlx5_comp4
  6 543          463      6402560      3045556           37 mlx5_comp5
  7 544          509      5816598      2962962           38 mlx5_comp6
  8 545          500      5803728      3020674           39 mlx5_comp7
total           4029     48087394     24038177
