idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          335      9670777      4632857           32 mlx5_comp0
  2 539          389      9151837      4833266           33 mlx5_comp1
  3 540          352      9137943      4575774           34 mlx5_comp2
  4 541          350      9446548      4726631           35 mlx5_comp3
  5 542          368      9258007      4766987           36 mlx5_comp4
  6 543          424      9565745      4567932           37 mlx5_comp5
  7 544          386      9266493      4629028           38 mlx5_comp6
  8 545          422      9469169      4752860           39 mlx5_comp7
total           3180     74966519     37485335
