idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           24      3052342      1496342           32 mlx5_comp0
  2 539           28      2954288      1511397           33 mlx5_comp1
  3 540           19      2913318      1489227           34 mlx5_comp2
  4 541            3      3212339      1502267           35 mlx5_comp3
  5 542           21      3071323      1496479           36 mlx5_comp4
  6 543           17      2995148      1509791           37 mlx5_comp5
  7 544           17      2888996      1500162           38 mlx5_comp6
  8 545           43      2998890      1525304           39 mlx5_comp7
total            299     24086644     12030969
