idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26340            0            0         0-31 mlx5_async0
  1 328       337399      2917947      1537334           32 mlx5_comp0
  2 539       334884      3083369      1516293           33 mlx5_comp1
  3 540       346861      3241824      1514589           34 mlx5_comp2
  4 541       338727      3156628      1503742           35 mlx5_comp3
  5 542       352719      2958621      1478886           36 mlx5_comp4
  6 543       336235      2958291      1487164           37 mlx5_comp5
  7 544       349207      2812623      1506150           38 mlx5_comp6
  8 545       344775      2960452      1484546           39 mlx5_comp7
total        2767147     24089755     12028704
