idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          365      3264705      1484336           32 mlx5_comp0
  2 539          346      2961105      1508231           33 mlx5_comp1
  3 540          327      2831965      1476538           34 mlx5_comp2
  4 541          329      2967085      1502480           35 mlx5_comp3
  5 542          299      3261962      1547762           36 mlx5_comp4
  6 543          313      3053347      1532407           37 mlx5_comp5
  7 544          302      2919159      1498213           38 mlx5_comp6
  8 545          329      2822459      1473268           39 mlx5_comp7
total           2765     24081787     12023235
