idx irq        fired       rxpkts       txpkts         cpus name
  0 327          159            0            0         0-31 mlx5_async0
  1 328          304      5812676      3020864           32 mlx5_comp0
  2 539          331      5928607      3023958           33 mlx5_comp1
  3 540          331      6156333      3018502           34 mlx5_comp2
  4 541          294      6018556      3014885           35 mlx5_comp3
  5 542          333      6229475      2980788           36 mlx5_comp4
  6 543          350      5904975      2974688           37 mlx5_comp5
  7 544          330      5798199      3013160           38 mlx5_comp6
  8 545          360      6221867      2978342           39 mlx5_comp7
total           2792     48070688     24025187
