idx irq        fired       rxpkts       txpkts         cpus name
  0 327          219            0            0         0-31 mlx5_async0
  1 328         1475      9116352      4471391           32 mlx5_comp0
  2 539          754      9695052      4847177           33 mlx5_comp1
  3 540          779      9382340      4630426           34 mlx5_comp2
  4 541          401      8790199      4690484           35 mlx5_comp3
  5 542          758      9223274      4733566           36 mlx5_comp4
  6 543          752      9531219      4583047           37 mlx5_comp5
  7 544          785      8943813      4399674           38 mlx5_comp6
  8 545          656      9260124      4616247           39 mlx5_comp7
total           6579     73942373     36972012
