idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27833            0            0         0-31 mlx5_async0
  1 328       349175      4351779      2261250           32 mlx5_comp0
  2 539       362263      4251519      2270224           33 mlx5_comp1
  3 540       338711      4541749      2244977           34 mlx5_comp2
  4 541       353652      4791697      2241647           35 mlx5_comp3
  5 542       348261      4631407      2260802           36 mlx5_comp4
  6 543       352779      4683215      2227770           37 mlx5_comp5
  7 544       356109      4368013      2254002           38 mlx5_comp6
  8 545       377833      4461291      2266865           39 mlx5_comp7
total        2866616     36080670     18027537
