idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328            3      7419591      3732930           32 mlx5_comp0
  2 539           12      7467262      4201048           33 mlx5_comp1
  3 540            3      9125654      4561311           34 mlx5_comp2
  4 541          124      5821297      3726165           35 mlx5_comp3
  5 542            6      9982339      3706420           36 mlx5_comp4
  6 543           35      8401038      2913050           37 mlx5_comp5
  7 544            9      7153736      4986681           38 mlx5_comp6
  8 545           20      7453581      3577957           39 mlx5_comp7
total            342     62824498     31405562
