idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          712      1533604       767898           32 mlx5_comp0
  2 539          625      1493838       759969           33 mlx5_comp1
  3 540          677      1451042       742291           34 mlx5_comp2
  4 541          826      1610335       766836           35 mlx5_comp3
  5 542          694      1539443       758313           36 mlx5_comp4
  6 543          716      1451851       745208           37 mlx5_comp5
  7 544          711      1484378       733529           38 mlx5_comp6
  8 545          600      1523098       751917           39 mlx5_comp7
total           5734     12087589      6025961
