idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            4      7376213      3702915           32 mlx5_comp0
  2 539           11      7015257      3881234           33 mlx5_comp1
  3 540           10      7811955      3902775           34 mlx5_comp2
  4 541           95      7266867      3853397           35 mlx5_comp3
  5 542            8      7709547      3635874           36 mlx5_comp4
  6 543           24      7396890      3860010           37 mlx5_comp5
  7 544           10      7711869      3676200           38 mlx5_comp6
  8 545           17      7808199      3522274           39 mlx5_comp7
total            308     60096797     30034679
