idx irq        fired       rxpkts       txpkts         cpus name
  0 327          166            0            0         0-31 mlx5_async0
  1 328          335      7353594      3721230           32 mlx5_comp0
  2 539          356      7553132      3713510           33 mlx5_comp1
  3 540          347      6980399      3831749           34 mlx5_comp2
  4 541          338      7708500      3732914           35 mlx5_comp3
  5 542          336      7898345      3789565           36 mlx5_comp4
  6 543          324      7822116      3620591           37 mlx5_comp5
  7 544          342      7425623      3748009           38 mlx5_comp6
  8 545          343      7308109      3869887           39 mlx5_comp7
total           2887     60049818     30027455
