idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          735      1511961       750253           32 mlx5_comp0
  2 539          651      1511388       752727           33 mlx5_comp1
  3 540          657      1560884       768450           34 mlx5_comp2
  4 541          413      1459993       744868           35 mlx5_comp3
  5 542          655      1513004       751072           36 mlx5_comp4
  6 543          532      1547101       763411           37 mlx5_comp5
  7 544          656      1520726       752974           38 mlx5_comp6
  8 545          614      1469177       744432           39 mlx5_comp7
total           5096     12094234      6028187
