idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          813      4520247      2267140           32 mlx5_comp0
  2 539          760      4517872      2279747           33 mlx5_comp1
  3 540          784      4329630      2269432           34 mlx5_comp2
  4 541          408      4503664      2273552           35 mlx5_comp3
  5 542          769      4587097      2226312           36 mlx5_comp4
  6 543          636      4331203      2236082           37 mlx5_comp5
  7 544          758      4611201      2236510           38 mlx5_comp6
  8 545          740      4693674      2238034           39 mlx5_comp7
total           5847     36094588     18026809
