idx irq        fired       rxpkts       txpkts         cpus name
  0 327        18526            0            0         0-31 mlx5_async0
  1 328       315389      6318629      2962783           32 mlx5_comp0
  2 539       297141      6150902      3012751           33 mlx5_comp1
  3 540       312243      6073956      2978802           34 mlx5_comp2
  4 541       294120      5914377      3011921           35 mlx5_comp3
  5 542       297376      6082365      2993187           36 mlx5_comp4
  6 543       314525      5644305      3049183           37 mlx5_comp5
  7 544       292992      5976885      2971441           38 mlx5_comp6
  8 545       295928      5916603      3053711           39 mlx5_comp7
total        2438240     48078022     24033779
