idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          373      3037571      1517094           32 mlx5_comp0
  2 539          363      2787347      1478134           33 mlx5_comp1
  3 540          363      2860472      1470137           34 mlx5_comp2
  4 541          324      3135779      1530401           35 mlx5_comp3
  5 542          394      2926093      1486012           36 mlx5_comp4
  6 543          357      3128913      1534376           37 mlx5_comp5
  7 544          366      3104302      1473224           38 mlx5_comp6
  8 545          397      3113241      1539711           39 mlx5_comp7
total           3088     24093718     12029089
