idx irq        fired       rxpkts       txpkts         cpus name
  0 327         8328            0            0         0-31 mlx5_async0
  1 328       286601      6659268      3161619           32 mlx5_comp0
  2 539       277740      8907639      4465372           33 mlx5_comp1
  3 540       280181      8932648      4453364           34 mlx5_comp2
  4 541       295370      7392393      2877918           35 mlx5_comp3
  5 542       290100      6324684      3327097           36 mlx5_comp4
  6 543       265916      9034530      4518188           37 mlx5_comp5
  7 544       291228      8527606      3698911           38 mlx5_comp6
  8 545       287267      5757902      4263757           39 mlx5_comp7
total        2282731     61536670     30766226
