idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           10      8918405      4430198           32 mlx5_comp0
  2 539            5      9584487      4792587           33 mlx5_comp1
  3 540           18      8810681      4412935           34 mlx5_comp2
  4 541           97      8917175      4449546           35 mlx5_comp3
  5 542           23      8898919      4461947           36 mlx5_comp4
  6 543           53      9530932      4767471           37 mlx5_comp5
  7 544           23      8860594      4404371           38 mlx5_comp6
  8 545           30      8824308      4458409           39 mlx5_comp7
total            386     72345501     36177464
