idx irq        fired       rxpkts       txpkts         cpus name
  0 327          169            0            0         0-31 mlx5_async0
  1 328          480      1573643       787452           32 mlx5_comp0
  2 539          520      1485955       761320           33 mlx5_comp1
  3 540          562      1494858       754248           34 mlx5_comp2
  4 541          505      1652046       791381           35 mlx5_comp3
  5 542          588      1430255       722601           36 mlx5_comp4
  6 543          570      1512636       739408           37 mlx5_comp5
  7 544          561      1467065       733796           38 mlx5_comp6
  8 545          396      1464362       732661           39 mlx5_comp7
total           4351     12080820      6022867
