idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          617      1401969       729877           32 mlx5_comp0
  2 539          711      1553240       752388           33 mlx5_comp1
  3 540          717      1406074       731218           34 mlx5_comp2
  4 541          742      1563889       753779           35 mlx5_comp3
  5 542          856      1514179       747804           36 mlx5_comp4
  6 543          750      1623864       790043           37 mlx5_comp5
  7 544          793      1529007       762937           38 mlx5_comp6
  8 545          477      1498622       760907           39 mlx5_comp7
total           5842     12090844      6028953
