idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          667      3029731      1498379           32 mlx5_comp0
  2 539          748      3115451      1522952           33 mlx5_comp1
  3 540          764      2748614      1472774           34 mlx5_comp2
  4 541          754      3042664      1501398           35 mlx5_comp3
  5 542          856      3045965      1509889           36 mlx5_comp4
  6 543          748      3120590      1525687           37 mlx5_comp5
  7 544          825      2821623      1478407           38 mlx5_comp6
  8 545          554      3135903      1513383           39 mlx5_comp7
total           6104     24060541     12022869
