idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          295      8589478      4433800           32 mlx5_comp0
  2 539          321      9137667      4457992           33 mlx5_comp1
  3 540          335      9425498      4713377           34 mlx5_comp2
  4 541          256      9520428      4763341           35 mlx5_comp3
  5 542          318      9524581      4809459           36 mlx5_comp4
  6 543          339      8869903      4592109           37 mlx5_comp5
  7 544          360      9116408      4423696           38 mlx5_comp6
  8 545          330      8914831      4356599           39 mlx5_comp7
total           2708     73098794     36550373
