idx irq        fired       rxpkts       txpkts         cpus name
  0 327          221            0            0         0-31 mlx5_async0
  1 328         1262      1574392       760308           32 mlx5_comp0
  2 539         1089      1376370       770631           33 mlx5_comp1
  3 540         1148      1577588       754652           34 mlx5_comp2
  4 541          489      1491158       756207           35 mlx5_comp3
  5 542         1122      1593084       747850           36 mlx5_comp4
  6 543          906      1492674       746638           37 mlx5_comp5
  7 544         1120      1572669       744536           38 mlx5_comp6
  8 545          993      1436100       743449           39 mlx5_comp7
total           8350     12114035      6024271
