idx irq        fired       rxpkts       txpkts         cpus name
  0 327          196            0            0         0-31 mlx5_async0
  1 328          849      6720894      3396351           32 mlx5_comp0
  2 539          600      6843651      3361911           33 mlx5_comp1
  3 540          649      6821212      3150728           34 mlx5_comp2
  4 541          376      7538110      3781577           35 mlx5_comp3
  5 542          617      7541690      3800734           36 mlx5_comp4
  6 543          610      6619599      3325572           37 mlx5_comp5
  7 544          626      6762269      3398818           38 mlx5_comp6
  8 545          574      6313628      3358552           39 mlx5_comp7
total           5097     55161053     27574243
