idx irq        fired       rxpkts       txpkts         cpus name
  0 327        20326            0            0         0-31 mlx5_async0
  1 328       312634      5941749      3006205           32 mlx5_comp0
  2 539       313035      6095217      3014829           33 mlx5_comp1
  3 540       308977      6233290      2977341           34 mlx5_comp2
  4 541       312752      5985068      2993940           35 mlx5_comp3
  5 542       311533      5686060      3033630           36 mlx5_comp4
  6 543       305419      5981723      2993701           37 mlx5_comp5
  7 544       312883      6167064      2995789           38 mlx5_comp6
  8 545       308357      6002219      3010618           39 mlx5_comp7
total        2505916     48092390     24026053
