idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          829      4544603      2267091           32 mlx5_comp0
  2 539          745      4773414      2255718           33 mlx5_comp1
  3 540          754      4705641      2249651           34 mlx5_comp2
  4 541          463      4260483      2280381           35 mlx5_comp3
  5 542          751      4364002      2245090           36 mlx5_comp4
  6 543          625      4309529      2232668           37 mlx5_comp5
  7 544          698      4475948      2258067           38 mlx5_comp6
  8 545          691      4662212      2248519           39 mlx5_comp7
total           5736     36095832     18037185
