idx irq        fired       rxpkts       txpkts         cpus name
  0 327          227            0            0         0-31 mlx5_async0
  1 328         1338      4596100      2247117           32 mlx5_comp0
  2 539         1207      4606625      2273182           33 mlx5_comp1
  3 540         1236      4445187      2258373           34 mlx5_comp2
  4 541          576      4432586      2258293           35 mlx5_comp3
  5 542         1190      4400953      2238397           36 mlx5_comp4
  6 543          990      4430503      2260518           37 mlx5_comp5
  7 544         1198      4512587      2248194           38 mlx5_comp6
  8 545         1061      4699274      2245777           39 mlx5_comp7
total           9023     36123815     18029851
