idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           41      7432700      3851200           32 mlx5_comp0
  2 539           21      7294563      3521588           33 mlx5_comp1
  3 540           13      6841877      3427673           34 mlx5_comp2
  4 541            1      6921367      3570278           35 mlx5_comp3
  5 542            6      6800770      3502036           36 mlx5_comp4
  6 543           23      7008941      3705313           37 mlx5_comp5
  7 544            7      7321273      3379176           38 mlx5_comp6
  8 545           71      7183364      3437834           39 mlx5_comp7
total            312     56804855     28395098
