idx irq        fired       rxpkts       txpkts         cpus name
  0 327        17744            0            0         0-31 mlx5_async0
  1 328       297284      5891438      3114593           32 mlx5_comp0
  2 539       315480      5940154      2898608           33 mlx5_comp1
  3 540       286697      5961166      3087902           34 mlx5_comp2
  4 541       313005      6238486      2924658           35 mlx5_comp3
  5 542       286870      5723390      3103008           36 mlx5_comp4
  6 543       291610      5832493      2981896           37 mlx5_comp5
  7 544       304410      6313362      2966753           38 mlx5_comp6
  8 545       304463      6202730      2959808           39 mlx5_comp7
total        2417563     48103219     24037226
