idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      3090908      1536537           32 mlx5_comp0
  2 539            0      3038127      1533184           33 mlx5_comp1
  3 540            6      3026729      1547875           34 mlx5_comp2
  4 541           77      2986264      1548978           35 mlx5_comp3
  5 542            9      2878216      1285054           36 mlx5_comp4
  6 543           18      3010882      1519554           37 mlx5_comp5
  7 544            3      3078342      1527750           38 mlx5_comp6
  8 545            5      3001613      1527014           39 mlx5_comp7
total            245     24111081     12025946
