idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            6      6163721      2828025           32 mlx5_comp0
  2 539           12      5728178      2984438           33 mlx5_comp1
  3 540           10      6183089      2970064           34 mlx5_comp2
  4 541           88      6019369      3029359           35 mlx5_comp3
  5 542            8      6170278      3046502           36 mlx5_comp4
  6 543           20      5859737      3059126           37 mlx5_comp5
  7 544            7      6319057      3085857           38 mlx5_comp6
  8 545           16      5625469      3020505           39 mlx5_comp7
total            296     48068898     24023876
