idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          331      4493524      2269514           32 mlx5_comp0
  2 539          352      4549885      2271215           33 mlx5_comp1
  3 540          378      4547021      2265600           34 mlx5_comp2
  4 541          353      4778075      2276228           35 mlx5_comp3
  5 542          374      4069275      2221676           36 mlx5_comp4
  6 543          410      4519324      2240118           37 mlx5_comp5
  7 544          361      4614276      2224029           38 mlx5_comp6
  8 545          386      4523572      2264980           39 mlx5_comp7
total           3102     36094952     18033360
