idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          685      1541598       757588           32 mlx5_comp0
  2 539          638      1570846       751989           33 mlx5_comp1
  3 540          670      1516121       755599           34 mlx5_comp2
  4 541          385      1523934       759968           35 mlx5_comp3
  5 542          672      1457562       747638           36 mlx5_comp4
  6 543          569      1431561       749391           37 mlx5_comp5
  7 544          651      1535360       748743           38 mlx5_comp6
  8 545          610      1542291       754718           39 mlx5_comp7
total           5061     12119273      6025634
