idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          252      6109398      3030817           32 mlx5_comp0
  2 539          328      5935261      3001393           33 mlx5_comp1
  3 540          296      5888315      3007409           34 mlx5_comp2
  4 541          327      5983251      3026825           35 mlx5_comp3
  5 542          328      6087933      2924512           36 mlx5_comp4
  6 543          339      6188866      3002539           37 mlx5_comp5
  7 544          304      6050268      3015322           38 mlx5_comp6
  8 545          317      5882523      3027391           39 mlx5_comp7
total           2649     48125815     24036208
