idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           17      2961268      1505707           32 mlx5_comp0
  2 539           33      3026610      1518945           33 mlx5_comp1
  3 540           26      3016227      1513903           34 mlx5_comp2
  4 541           10      2966663      1531843           35 mlx5_comp3
  5 542           25      2972190      1487312           36 mlx5_comp4
  6 543           16      3007456      1486911           37 mlx5_comp5
  7 544           13      3033859      1493135           38 mlx5_comp6
  8 545           24      3094442      1489166           39 mlx5_comp7
total            292     24078715     12026922
