idx irq        fired       rxpkts       txpkts         cpus name
  0 327          207            0            0         0-31 mlx5_async0
  1 328          823      4684288      2242414           32 mlx5_comp0
  2 539          731      4500395      2279675           33 mlx5_comp1
  3 540          746      4499971      2265307           34 mlx5_comp2
  4 541          366      4229488      2245938           35 mlx5_comp3
  5 542          741      4601231      2232654           36 mlx5_comp4
  6 543          541      4485932      2259914           37 mlx5_comp5
  7 544          733      4447181      2254137           38 mlx5_comp6
  8 545          635      4630984      2245862           39 mlx5_comp7
total           5523     36079470     18025901
