idx irq        fired       rxpkts       txpkts         cpus name
  0 327          160            0            0         0-31 mlx5_async0
  1 328          339      3129720      1551649           32 mlx5_comp0
  2 539          379      2908313      1491325           33 mlx5_comp1
  3 540          347      3255867      1569649           34 mlx5_comp2
  4 541          361      2998057      1513033           35 mlx5_comp3
  5 542          348      3041769      1496807           36 mlx5_comp4
  6 543          403      2776607      1438793           37 mlx5_comp5
  7 544          363      3020690      1481532           38 mlx5_comp6
  8 545          381      2955315      1480080           39 mlx5_comp7
total           3081     24086338     12022868
