idx irq        fired       rxpkts       txpkts         cpus name
  0 327          166            0            0         0-31 mlx5_async0
  1 328          462      8687426      4512622           32 mlx5_comp0
  2 539          501      9385124      4694689           33 mlx5_comp1
  3 540          529      9154586      4604174           34 mlx5_comp2
  4 541          541      9206903      4589419           35 mlx5_comp3
  5 542          579      9089998      4578518           36 mlx5_comp4
  6 543          755      9027449      4330599           37 mlx5_comp5
  7 544          543      9177660      4544193           38 mlx5_comp6
  8 545          366      9423817      4729918           39 mlx5_comp7
total           4442     73152963     36584132
