idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          265      3044298      1512489           32 mlx5_comp0
  2 539          312      2971258      1497788           33 mlx5_comp1
  3 540          293      3237309      1530194           34 mlx5_comp2
  4 541          316      3023151      1515077           35 mlx5_comp3
  5 542          343      2965900      1494376           36 mlx5_comp4
  6 543          361      2881393      1479516           37 mlx5_comp5
  7 544          307      3050520      1505101           38 mlx5_comp6
  8 545          340      2936780      1490506           39 mlx5_comp7
total           2690     24110609     12025047
